decision_date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1959-11-30,0.0012713899587479816,0.001169755896448521,-0.006825102327974619,-0.052520689814476995,0.007288018234868687,0.0,-0.0023644527933717185,-0.004732150930619294,-0.004737766012127054,0.022903300685154004,-0.012710396678912161,-0.00780033377246081,-0.010174261179617616,-0.01616550929613192,-0.01883191979287746,-0.008542270583799194,0.0025382269463580798,-0.0058467512365067975,-0.8952000000000027,-33.0,-0.03135617599999996,0.004018467035592721,0.002174567678576267,0.20000000000000018,-0.7999999999999989,0.08836293928925532,0.013245226750020933,-0.013498517670895716,-0.0293806443932203,0.0022396425935049535,0.13109044435432438,0.0001346089132372441,-0.006688283615101653,0.0047397076728259435,-0.011537955588822868,-0.006313318352209052,-0.007920385374431405,-0.0040829202447927315,0.001656760395823298,0.00027291335170609443,0.0015515906914185251,0.001803492705580112,0.0028299998673366744,0.0031507539395345674,39.6,0.0,40.1,7.2115567333138015,5.537334267018537,5.720311776607412,6.093569770045136,5.8664680569332965,,,,,,,0.018725930022585047,,0.012946696711100714,-0.004279372268031878,-0.01033112600000008,0.0028102921834607386,-0.001685942733839596,-0.0041489736490092355,0.0,0.0,-0.005681818181818121,-0.0005588511372334182,0.0014081635794789271,-0.000844133674940295,1.138697900000011,-0.0008768084735342185,0.0,0.01422608057611896,0.2200000000000002,0.10000000000000053,0.009999999999999787,-0.16999999999999993,-0.20000000000000018,-0.1800000000000006,-0.14999999999999947,0.05000000000000071,0.10000000000000053,0.75,0.07,0.55,0.82,0.74,0.55,0.59,1.3,,0.0031625506800947445,0.00036011208009867346,0.0009269162873988268,-0.004106349544809811,-0.021070956115811335,-0.02696897563285683,0.0,-0.012987058621096281,0.0,-0.006237016821925234,0.001016942013014166,-0.0022099456508026805,-1.111117284047225e-05,-0.00461894585629441,-0.00598804184462276,-0.0026007817000577305,-1.8107905006559122e-05,0.003407158321614201,-0.003231020581446753,-0.003350086885281822,-0.00020153822556334688,-0.0024008191058131345,-0.00022336746810758257,0.00037546228485219046,0.0,0.003898399170009448,-0.009638572871897955,0.0,-0.013087624420650812,-0.0066851735897586195,-0.003397303281035491,
1959-12-31,0.0075592396941619455,0.006669637806359319,-0.0004439793305417439,0.014659574159047395,-0.026703931165275918,0.0,-0.010705646439102878,-0.01674977656195864,-0.0216099098896132,-0.13155618867907481,0.013857688180365813,-0.015808872775458838,0.03887298652975568,0.06444910870865783,0.001690051322878805,0.007325725421595042,0.006317523290255256,0.03795881170667892,0.35139999999999816,-52.0,-0.02797886200000005,-0.004193549835614263,-0.005886868925653488,0.09999999999999964,0.1999999999999993,-0.002861232281031967,-0.06971183841779194,0.10626610775050604,0.14691618592632594,0.06495789627477233,0.11608568035589428,0.0021896557161245056,0.009623296204203768,0.045326780856210114,0.0029796413370952735,0.009324383008552317,0.01342756422730318,0.0036126639464484356,0.002697256525840075,0.0018175214018203434,0.0020776284742334283,0.0017094021256500724,0.0024193560188070506,0.002296212260349151,39.6,-0.2999999999999998,39.9,7.255591274253665,5.5053315359323625,5.786897381366708,6.214608098422191,5.840641657373398,,,,,,,-0.05780586327682258,,-0.002047125586310372,0.0031838419579219845,0.01033112600000008,0.0028404044222778424,0.002695872889776574,0.002076638570754241,0.003937012959339459,0.0,0.005649717514124353,0.0034974090044870287,-0.0010766324283566497,0.0005359720490982767,1.1889335999999844,0.004026968586460455,0.0,0.0,0.020000000000000018,-0.0600000000000005,0.10000000000000053,0.009999999999999787,0.009999999999999787,0.03000000000000025,0.0,-0.010000000000000675,-0.020000000000000462,0.67,0.15,0.54,0.81,0.75,0.53,0.56,1.26,,0.00034565796336827326,0.0,-0.0012836514509995123,0.0027394390748926092,0.005996896683099884,0.008959597507289807,0.003241493924170502,-4.244166923728088e-05,0.0,0.011787920312844147,-0.0034129725962399604,0.0,-0.0033277900926744763,0.004597709248629567,0.0,0.0,-0.00424629088145112,-0.003407158321614201,0.0,0.0,-0.001756119887756924,0.0015058329694648265,-0.004065552053837518,-0.0007776654415532214,0.0,-0.003944537045368679,0.004819286435948977,-1.5,-0.0016013671592798318,-0.003006789440386015,0.00421393474955245,
1960-01-31,0.01019202254431395,0.011387740024480841,-0.001142567091417579,0.0016196427057142415,-0.004643795926734029,-0.30770093934227205,0.029462551731553877,0.02383963189439653,0.03224223024807449,0.12017010705118425,0.0034339979167468115,0.014686281074713037,0.10166431632495243,0.16842877666903844,0.024522744250892625,0.06590495295754639,0.0037714449704244757,-0.013637074857812514,5.063100000000006,64.0,0.006760339000000004,0.006704163206739722,0.01248947866882233,-0.5,0.0,-0.05174581720996496,-0.07136675984211394,-0.06521763831137939,-0.10866630379232589,-0.021187233219444046,-0.2551509818066968,0.006978662231116317,0.016453800725994228,0.012314534468513827,0.010850016024065212,0.01768581711481154,0.029486979812675784,0.0009402915596421479,0.006438131223962529,0.004890871084390014,0.004405376403845196,0.0043874032451185485,0.0032167297540146578,0.01008896378922941,40.0,0.20000000000000018,40.3,7.3783837129967145,5.545177444479562,5.978885764901122,6.3835066348840055,5.8805329864007,,,,,,,0.08879461283580525,,-0.00885070818903877,-0.0009870044777287035,0.0,-0.0028556127381857976,0.0003317737505659224,0.0002963109311027168,0.007781871153873965,0.02127739844728449,0.00558623754205545,0.007837661302902532,0.007658209187194398,-0.0047702474668085415,-0.030199199999998427,0.03147563989476598,-0.07411171100000002,0.0,-0.009999999999999787,0.20999999999999996,0.33999999999999986,0.3099999999999996,0.33000000000000007,0.2599999999999998,0.16000000000000014,0.020000000000000462,0.020000000000000462,0.89,0.5,0.86,1.15,1.02,0.7,0.59,1.29,,-0.003762570370331897,0.0,-0.0015354129884372902,0.0009465216040308658,0.003025720916537189,0.003016593539425738,-0.003241493924170502,-4.300011825719707e-05,0.0,-0.02678231549204968,0.0020422062917981876,0.0,0.0,-0.004597709248629567,0.0,0.0,0.004228336109521003,0.003395589001138344,0.0032206147000422014,0.0033389012655149486,0.0005181839643051411,-0.00034536434692089557,0.0018970238756601532,-0.00048472923167253157,0.013730192811902131,-0.007797280831314479,0.01913934021069741,0.0,-0.012239614435054946,-0.004567439841144605,0.008364099895071142,
1960-02-29,0.003225889554065553,0.004660908228458993,0.002790640486763696,-0.03671795530470945,0.026605506880883922,0.028987536873251507,0.02409755157906046,0.029023951367141088,0.031232158825899692,0.10382990712397921,0.004560396883838802,0.03632957506069889,0.02847979945876178,0.039050042055020384,0.015240610824288403,0.026966820893693733,-0.008822266679940682,-0.012665171340680459,1.993399999999994,-72.0,0.018993009000000005,-0.0004639160395178976,9.182174345312433e-05,-0.09999999999999964,0.40000000000000036,-0.011532753013547392,-0.07109592168372991,-0.005449604767565397,-0.006644542718668767,-0.004291852081541592,0.015470050879788033,0.0059837762244558945,0.0033919243127940035,-0.012314534468513827,-0.012173205102335771,0.007293698360902212,0.010823787886636183,0.002190581379819534,0.0009779670571781196,0.002436494459878702,-0.0014286790910427172,0.004728397187218292,0.0020052142271378415,-0.0073163744656330465,40.1,0.2999999999999998,40.6,7.286191714702382,5.6131281063880705,5.8805329864007,6.226536669287466,5.7745515455444085,6.9957661563048505,5.5053315359323625,5.53338948872752,5.802118375377063,5.568344503761097,,-0.03901730995792363,,-0.028030891471345853,0.010803837256494475,-0.030993378000000016,0.004282150858143652,-0.001011055700617547,0.002662854771368295,-0.027374781185766306,-0.03185950777782098,-0.011235955056179803,-0.006756504077678915,-0.009353684962575048,0.014089462732936653,1.4172240999999985,-0.017593758113259916,0.0,-0.09329628963654857,0.0,0.03000000000000025,-0.14000000000000057,-0.10999999999999943,-0.10999999999999943,-0.08999999999999986,0.02999999999999936,0.03000000000000025,0.05999999999999961,0.92,0.36,0.75,1.04,0.93,0.73,0.62,1.35,,0.000647338997035618,0.0003605374461637112,0.0005001607763870375,0.0019952750121757373,0.003025720916537189,0.003016593539425738,-0.003241493924170502,0.00987386699489523,0.0,0.020644983738332012,-0.003403213647172887,0.0,-0.0033277900926744763,0.004576667027411663,0.0,0.0,-0.004228336109521003,-1.1491016898013129e-05,-0.0032206147000422014,-0.006677802531029897,-0.0017506891107079703,-0.002588260612406579,-0.001845166153648048,-0.0012457727537231733,-0.0046803572919842384,0.007797280831314479,-0.009705307977338817,0.0,-0.0055392916506296075,0.005955714121306244,-0.013330265659128315,
1960-03-31,0.0011474687526478178,0.0009059577182917167,0.004360609810455607,0.04961374637797533,0.0036964536243804247,-0.018018505502677584,-0.0056820674141531136,-0.0034413546399947315,-0.011452521052011555,-0.013855018019562237,-0.010292810408722541,0.0064668812634129935,-0.013043114883159124,-0.016701474682443873,-0.006146408308822515,-0.0077912133303219555,-0.0012667015807390491,0.010375108479006467,-0.950800000000001,426.0,0.12228816700000006,-0.00018852738416086368,0.004168995172932455,-0.40000000000000036,-0.40000000000000036,-0.1351024848565645,-0.010582109330536937,-0.08433240530257269,-0.08822423341483887,-0.08058048665933892,-0.019998800271514128,0.0024213086890103597,0.0058318151777907445,0.0071174677688645716,0.010536811348206498,0.004959949122920193,0.007400688038639913,0.001405701129558068,0.003587267625567492,0.0031496089028948404,0.0017667517047463832,0.004293895441366047,0.0039984059666950955,0.002284615915849386,39.7,-0.20000000000000018,40.3,7.315218389752975,5.594711379601839,5.948034989180646,6.18826412308259,5.8971538676367405,6.992096427415888,5.44673737166631,5.545177444479562,5.720311776607412,5.68697535633982,,-0.0033589597520418124,,-0.023230847839094793,0.008538284824290088,-0.01033112600000008,-0.0014290818757363155,-0.0006718160817626995,-0.000689689174588004,-0.006279179793702738,-0.021853166422617587,-0.03333333333333344,-0.004530665315113591,-0.0016089925046527398,-0.021859425908280272,-0.3456946999999957,-0.03954473600317421,0.0,0.0,-0.020000000000000018,-0.25,-0.3899999999999997,-0.4400000000000004,-0.3700000000000001,-0.22999999999999954,-0.22999999999999954,-0.05000000000000071,0.0,0.69,-0.01,0.33,0.69,0.72,0.52,0.59,1.37,,0.0024929609882666792,0.000720962464757946,0.0012493085810445503,-0.0015748861462894018,-0.003025720916537189,-0.003016593539425738,0.006482987848341004,-0.003294895896852612,0.0,-0.011808096606909402,0.0027220147107493986,0.004405293467916405,0.0033277900926744763,-2.085049155065022e-05,-0.00298953884836628,0.0,0.004210532536343514,-0.0033840979842403307,0.0,0.006677802531029897,0.0016204578237344336,0.00375002736015162,0.0016825397135451503,0.000858080177579712,-0.004555445932078683,0.0038533363886606997,-0.0047501829209321,6.200000000000003,0.0042923593185744124,-0.011738862685234608,-0.018942294390904557,
1960-04-30,0.0018768579734596003,0.0009051377017481599,0.014088708663303251,0.016963157030497555,-0.0011019890031409574,-0.00913248356327312,-0.0034271701511428,-0.0011483822040361247,0.0011488291706265308,-0.01996323880465356,0.009154659444762014,0.0021390617130392364,-0.01654683101242993,-0.03208477141808341,0.0004383412632442685,-0.012365420571899488,0.03731548439928778,0.010268570005418809,-1.368700000000004,0.0,0.04684147499999991,-0.008008896232311713,-0.014536723789035477,0.6000000000000005,-0.09999999999999964,0.15205204317033694,0.07989390922076556,0.13129941491049024,0.23088053381636175,0.02531780798428951,0.13272250648128825,-0.003634165114219101,-0.011904291639487141,-0.0024635908409749163,-0.05798725765034973,-0.0036858201361287257,-0.006109671183693877,-0.00015609146991835132,0.004943644068001518,-0.0011686970359754412,0.0015761627460886274,-0.0008967806178965532,0.0027894020875782743,0.023619874396796803,39.5,-0.09999999999999964,40.0,7.011213987350367,4.983606621708336,5.327876168789581,6.059123195581797,5.796057750765372,6.86171134048073,5.111987788356544,5.241747015059643,5.60947179518496,5.7899601708972535,,-0.011126046016215696,,-0.022625200249864363,0.011130251897853327,0.020662251999999937,-5.109338578890288e-07,0.0023410805300807525,0.0030507330652964626,0.019916912710018497,0.02138543956656891,0.03333333333333344,0.00180254472416852,0.0006122567294850612,0.006124488301949782,0.5467475000000093,-0.01371862670291435,0.427446695,0.0,-0.13000000000000034,-0.16999999999999993,-0.6499999999999999,-0.69,-0.6400000000000006,-0.3800000000000008,-0.2400000000000002,-0.0699999999999994,-0.08999999999999986,0.65,-0.53,-0.23,0.18,0.47,0.41,0.65,1.41,,-0.0001613925878194422,0.0,0.0009270484868457718,-0.0007357965329074442,0.009022617599637073,0.011976191046715545,-0.003241493924170502,0.009820046180975428,0.0,-0.0058394202066685,-0.0013610073553746993,-0.004405293467916405,-0.0033389012655149486,-2.0661370470076434e-05,0.00597907769673256,-0.0026007817000577305,-1.7654276307510486e-05,0.0,0.0,-0.0033389012655149486,-0.00045416337681647434,-0.004537123139577659,0.0017907021434857562,-0.0011462405640982887,-2.0109192918060792e-05,0.030131341097983433,-0.004683849312426491,0.0,0.008268451417729139,0.005387664872779752,0.0034899929544396358,
1960-05-31,0.0034645865581355295,0.003612380243620983,0.015302328581095814,0.01440348097339239,0.025903391034924894,0.0,0.002286084658403187,0.0011483822040361247,0.006882849888232734,-0.0011905853590641335,0.010197023325118515,-0.010774589197544593,-0.023635411954321395,-0.036533047524784035,-0.008797443630157442,-0.007950483681223641,0.0012203333339253497,0.030185008005819913,-0.9827999999999975,-86.0,-0.08616523599999992,0.01710459303596501,0.01968953312909605,-0.40000000000000036,-0.40000000000000036,0.04058186965417221,-0.1113306826443301,-0.06795066190850818,-0.10986647757853252,-0.02066663680855907,-0.03075871133649244,0.005823423528344307,0.0037610492826569697,0.005354183979561,0.041807277799497555,-0.0033799974782482423,-0.006363608812256061,0.0009361835603396429,0.008119508609034654,0.014467121406301686,0.003929572242787671,0.017467226971270122,0.0027816429618772176,0.0010551615962288707,39.8,-0.40000000000000036,40.0,7.161622002939187,5.384495062789089,5.662960480135946,6.144185634125646,5.75890177387728,6.923628628138427,5.241747015059643,5.497168225293202,5.655991810819852,5.6937321388027,,-0.010788158463173048,,-0.018693812994660775,0.0081615800141428,0.030993377000000155,-0.0007165875997117155,-0.0003422089413795959,-0.0017702601003870555,0.006050427684175297,0.016590016562200827,0.005747126436781658,0.006563759078428877,-0.0016081458498424794,0.0025889537523937634,0.8691408999999908,0.012821846085016908,0.0,-0.014742732503416622,0.08000000000000007,-0.33000000000000007,-0.08000000000000007,-0.06000000000000005,0.020000000000000462,-0.019999999999999574,0.03000000000000025,-0.040000000000000036,-0.04999999999999982,0.24,-0.69,-0.37,0.12,0.37,0.36,0.53,1.28,,0.0004380050094807686,-0.0010814999109216572,0.0012821884436378106,0.012539349252735262,-0.009022617599637073,-0.011976191046715545,-0.003241493924170502,-0.0065680107945977895,0.0,-8.549675754476738e-06,0.004410524537330041,0.0021953905634357618,0.0033389012655149486,-2.0474810864090642e-05,-8.910710228349217e-06,-6.7817070230624665e-06,-0.004192878260036004,0.0,0.003210275630248116,0.0033277900926744763,0.0030361327648793512,0.004115226228025293,0.004424255194753091,0.0015229023870033664,-0.008948560789842297,-0.06807429018144706,0.0,0.0,0.00347208529036358,0.0009509018963935745,0.024135977627894434,
1960-06-30,0.0024052932439673214,0.0024270906414418647,-0.02035142766667386,-0.02803969077009505,-0.015046830948593382,0.00913248356327312,0.005692451105828944,0.00686682141948225,0.005696847631919688,0.00945799550613824,0.003378489740241797,0.00325120824273073,-0.009154564501167695,-0.013622762869393679,0.0015629597040782706,-0.005716587144525942,-0.012270870426676517,-0.027918313996084798,-0.7881999999999891,-40.0,0.003764052999999934,0.0006752631268405196,0.001484668797742117,-0.09999999999999964,-0.6999999999999993,-0.009846589836759456,0.06939199342400038,-0.11708573418471513,-0.13077023118319442,-0.10252874648530153,0.05758205981767617,-3.770525800206315e-05,-0.0037094323832711495,-0.01029964860451571,0.005643168502645679,-0.005059410709129963,-0.007930083380310649,-0.0009361835603396429,-0.0075495618836232126,-0.010875486046735716,-0.0020938500826188644,-0.013205729716524672,0.0011897681355881318,-0.012024192966801905,39.6,0.30000000000000027,40.1,7.147559271189454,5.3706380281276624,5.697093486505405,6.126869184114185,5.703782474656201,6.9584483932976555,5.4116460518550396,5.480638923341991,5.71042701737487,5.655991810819852,,0.012030517029691268,,-0.011083604506158196,0.0001055576156190341,-0.010331124999999997,0.0014316394714377623,-7.106397990064295e-06,0.0016719944883591964,-0.0040322635279381736,-3.0524564646139396e-05,0.005681444991789686,-0.003075954209534437,-0.0019452077904902332,0.006011050450993594,1.046177599999993,-0.009193395079436506,0.0,0.0,-0.06999999999999984,0.08999999999999986,0.06000000000000005,0.03000000000000025,0.16999999999999993,0.20000000000000018,0.0699999999999994,0.009999999999999787,0.08000000000000007,0.4,-0.56,-0.27,0.36,0.64,0.5,0.61,1.43,,-0.003301285419496036,0.0007209449519232081,-0.0012465498898466265,0.01555850249832167,0.0,0.0,0.003241493924170502,-0.0032520353863776386,0.0,0.0029282597790887266,-0.0033954677761780516,-4.80918361711602e-06,-0.003350086885281822,-0.0045146803545268455,-0.0029806281381379307,-6.817166990025214e-06,0.004175371410480633,0.0,-1.0272899577223882e-05,-0.0033277900926744763,-0.0025873850998099357,-0.0013044181800418997,-0.006700378340543267,0.0005650420369121001,0.008948560789842297,0.041619668102768514,0.0,-6.700000000000003,0.008678175852441683,0.005451725398538443,0.0037980980027443323,
1960-07-31,0.0007637415029195793,-0.00023462245444516583,-0.0002500000013023751,0.009852570150682638,-0.0013642936706226294,-0.00913248356327312,-0.011417491814477376,-0.011468284191945788,-0.006840704474759374,-0.010645412692654954,-0.00563305383968471,-0.013046368981905143,-0.016223747969548175,-0.0325164320164717,0.0008763815741792413,-0.011532156458283538,0.006154256877881181,-0.004541434958313939,-1.2475000000000023,-23.0,0.0008386370000000865,0.004413879335716686,0.001678956718846436,0.5999999999999996,0.0,0.01157420328113723,0.09581792289723357,0.06907651499835499,0.11560200971002388,0.0178348676360347,0.013853883472087603,-5.6560552799567176e-05,-0.006940515766633126,-0.005556382185357478,-0.007309002637661877,-0.00702299848667387,-0.009974325033489606,-0.0028138208342003423,0.00019940463539391828,-0.0008967002035564775,-0.0013858458685600539,-0.0003574109191326613,0.001979806625691083,0.0,39.5,-0.20000000000000018,39.9,7.195937226475569,5.337538079701318,5.777652323222656,6.0112671744041615,5.730099782973574,6.86484777797086,5.170483995038151,5.3612921657094255,5.652489180268651,5.648974238161206,,0.01896558295169548,,-0.004504926179837554,0.005998439441606607,0.030993376999999933,0.0,0.001979686959735716,0.0032376775891114207,0.006018072325562951,-3.0190046343747667e-05,-0.0001291364003228601,0.002006162969244496,-0.0007841453932693199,-0.01066835607951333,0.08010400000000573,0.03627709316796057,-0.12047186200000004,0.0,-0.5300000000000002,-0.43999999999999995,-0.8300000000000001,-0.8399999999999999,-0.8500000000000001,-0.3700000000000001,-0.1999999999999993,-0.009999999999999787,-0.020000000000000462,0.49,-0.86,-0.58,0.04,0.8,0.83,1.13,1.94,,-0.002199202229038022,0.0021652575372188565,-0.0011767434096312535,0.004386643096430873,0.0,0.0,0.003241493924170502,-0.013072081567353067,0.0,0.0029282597790887266,0.0003367514879624167,-0.0021905813798186458,0.003350086885281822,0.0,0.0,-6.852905803267362e-06,-0.004175371410480633,0.0,-0.0032000027306708922,0.0,-0.0005806052646524229,-0.002611390369109401,0.0002154823720217358,-0.0007643462060618056,-0.0044742803949211485,-0.011428695823622825,0.0,0.0,-0.004827283609467159,-0.0020671163118848312,-0.00998060589936145,
1960-08-31,0.0017909228624430895,0.0019144743974797152,0.002060633280906554,-0.031517887580951864,-0.01009887828676348,0.0,-0.005758005615755568,-0.005785921079904721,-0.009195325852712877,-0.038794914676108405,0.002257030716859454,-0.012108674554026866,0.0011658818845625696,0.005881130960539327,-0.008326127420699603,-0.002324294452111353,0.009768703631936049,0.024722221825147717,-0.49609999999999843,-40.0,-0.03732605100000003,-0.0027062065929150947,-0.00392195964459674,-0.09999999999999964,0.6999999999999993,-0.016826622709746886,0.0016906174779069971,0.07552884246673663,0.12888085763918156,0.010050335853501124,0.037426963659722645,0.0017707121380556856,-0.0036448881800072996,-0.028103849468640085,0.000999833444398135,-0.003432757022260091,-0.00474797999008203,-0.0015666617649010561,0.0007972211571942722,-0.0004486518088633318,-0.0003748828534995141,0.0004467436927075852,0.003159560290368013,0.0011852555612996696,39.6,0.0,39.9,7.067319848653476,5.288267030694535,5.723585101952381,5.976350909297934,5.700443573390687,6.906754778648554,5.389071729816501,5.4116460518550396,5.5909869805108565,5.662960480135946,,-0.03464029848075256,,-0.014759388016592823,0.002200912741628258,0.01033112600000008,0.004288784272217683,0.0012947747484925998,0.008000042667076102,0.00393225852760537,0.005390206472277725,-0.00012625067070648477,-0.010325827592589043,0.0014421404276667715,0.0033523304543496835,0.8693418999999949,-0.025111841215852415,0.0,-0.07019189776954526,-0.08999999999999986,-0.41999999999999993,-0.16000000000000014,-0.03000000000000025,-0.1599999999999997,-0.33000000000000007,-0.25000000000000044,-0.040000000000000036,-0.040000000000000036,0.16,-0.93,-0.52,-0.03,0.56,0.67,1.18,1.99,,-0.00034768500089499277,-0.005404426888332203,0.002031687890318823,-0.0038755785378548555,0.00298953884836628,0.002971770389157413,-0.006482987848341004,0.013072081567353067,0.0,-0.0029282597790887266,-0.0033802065105073,0.0021857932199798036,0.0,0.004494389587839098,-0.0029806281381379307,0.0026212334798740855,0.004158010148663571,0.003372684478639254,0.0,0.0,0.0013509308950951926,0.0028158529848338887,0.0017778275209869854,0.0005633599927810096,0.004454350349380243,0.007547205635382914,0.0,0.0,0.005126224670480184,0.0074195368224110325,0.032175940731145936,
1960-09-30,-0.0015969563232669515,-0.0025404035314435802,-0.0009361251346717836,0.008552755147976043,0.0034142879566267936,0.0,-0.00231251772653307,0.0,0.0023075036366932977,0.011064194912521863,0.0,-0.01338094687570468,-0.004676562992855793,-0.005881130960539327,-0.005267774735442821,-0.004660292834809621,0.003638800839961487,-0.007800712361077267,-0.6770000000000067,-65.0,-0.025579426000000016,0.001375496326792458,-0.00021243664915537863,0.5,-0.40000000000000036,0.021419053283956657,0.08341539215217608,0.006493529310548141,-0.007707167244937807,0.024692612590372143,0.07906237857080001,-0.0010733554684154711,-0.003396476158689765,0.02927618254546349,-0.009707189195310661,-0.0034445814450574375,-0.00310387124258682,-0.003927426303469872,0.000881896989008979,-8.975452144355245e-05,0.009070103051333156,-0.0008936870545479536,0.0027564498650027858,0.0035473609387981497,39.4,0.0,39.7,7.150701457592526,5.43372200355424,5.645446897643238,6.171700597410915,5.8664680569332965,6.901737206656574,5.337538079701318,5.438079308923196,5.598421958998375,5.655991810819852,,0.05908891646256542,,0.007731757101661074,0.003970332200792015,0.010331125999999857,0.0035265308177745425,0.0032286740444646966,0.007165019033788411,-0.013918590028789257,-0.010869672236903494,-0.005648322479089085,-0.0026664431647476228,0.0012107989986454015,-0.0013550848534773507,0.35936739999999645,0.011927155187635208,0.0,0.0,-0.25,-0.050000000000000266,0.0,-0.1200000000000001,-0.25,-0.16999999999999993,-0.10000000000000009,-0.1299999999999999,-0.13999999999999968,0.36,-0.68,-0.39,-0.03,0.64,0.82,1.3,2.1,,-0.0006493356133630002,-0.0014362238560616802,0.0006407290291461365,-0.008930005455526139,-0.00597907769673256,-0.005943540778314826,0.003241493924170502,-0.01993421490081726,0.0,0.0,0.004056796522785788,-0.0021857932199798036,0.0,-0.004494389587839098,0.005961256276275861,0.0,-0.004158010148663571,-0.003372684478639254,0.0,0.0033167526259938462,-0.00013161077501155916,0.00012597333761377172,0.0006422740277982619,-0.0007601801666972108,-1.975328151460065e-05,-5.6533906225286756e-05,0.004662013105811269,3.9000000000000057,-0.0109258103465244,-0.0032908690047364075,-0.024113050538035807,
1960-10-31,0.001302054599696234,0.000273892205566284,0.004734031514677106,-0.006866012966202817,-0.0009350160434333787,-0.018519047767237673,-0.008132162673692989,-0.005815411971621387,-0.004620344163686951,-0.012300079621989202,-0.003389934261723848,-0.009013431238582115,-0.01654978474026425,-0.013076357681152118,-0.0070795660573788055,-0.010571519810499197,0.00843939425001361,0.0,-1.1317999999999984,-21.0,-0.017799336,0.0044288317433718305,0.005629469626946104,-0.20000000000000018,0.7000000000000011,-0.04032097457633821,-0.0592172986520767,0.05763774278861078,-0.0019361090268663617,0.1280284744272917,-0.021339652304943613,-0.0015461490776971232,-0.0025155927526245847,-0.00661232296825176,-0.004720170597887652,-0.001955034835802394,-0.002445532566083486,-0.0012600411180443416,8.530360981673368e-05,-0.0015270607054613805,-0.005439655738067373,-0.00021460378857973694,0.002356638953996182,0.002593423591974897,39.1,-0.10000000000000009,39.4,6.981934677156389,5.267858159063328,5.676753802268282,5.950642552587727,5.424950017481403,6.891625897052253,5.3230099791384085,5.393627546352362,5.575949103146316,5.68697535633982,,-0.007032554286601211,,0.002641152703070304,-0.0018787187656172932,0.01033112600000008,-0.0085232797213326,-0.004289686878887089,0.004812328825193113,-0.004015815172599524,0.005390848634876821,-3.035638394743856e-05,0.0035443521665543543,0.0004886363917862013,-0.0027347332134528557,0.47262440000000083,-0.030544954583726636,0.15222625,0.0,-0.3799999999999999,0.050000000000000266,0.18000000000000016,0.2400000000000002,0.11999999999999966,-0.010000000000000231,0.0,-0.03000000000000025,-0.07000000000000028,0.79,-0.12,0.23,0.47,1.01,1.2,1.65,2.41,,-0.0009051349617086313,0.0,0.0008892209232715942,0.0027799245701883683,0.00298953884836628,0.005943540778314826,0.0,0.02662320305161403,0.0,0.0,-0.002028398261392894,0.002181025946360382,-0.006734032181344052,0.0044742803949211485,-0.0029806281381379307,-0.005263170044274457,0.004140792666031512,0.0,0.0,-0.0033167526259938462,-0.0010927735216976764,-0.0046076972300959085,-0.0016138598490043066,0.00037362461098933153,-0.004434597067865642,-0.0074906717291576275,-2.163354930895256e-05,0.0,-0.00257189544656633,-0.002300972333491913,0.011518038328270919,
